 87.64328 -24.33547
 87.69452 -22.60774
 87.70089 -22.42202
 87.74737 -20.69595
 87.75215 -20.51558
 87.79422 -18.78942
 87.79889 -18.60369
 87.83684 -16.87569
 89.64276 -16.90324
 89.77857 -16.90678
 91.58317 -16.91594
 91.71463 -16.91681
 93.51924 -16.90765
 93.65515 -16.90426
 95.46108 -16.87670
 95.49903 -18.60469
 95.50311 -18.78968
 95.54518 -20.51584
 95.54890 -20.69622
 95.59536 -22.42230
 95.60068 -22.60796
 95.65189 -24.33569
 93.75525 -24.37168
 93.61239 -24.37164
 91.71685 -24.38360
 91.57827 -24.38314
 89.68273 -24.37115
 89.53992 -24.37149
 87.64328 -24.33547
