137.46840  83.20320
127.60318  84.58246
126.25292  84.71915
109.76141  85.79543
107.58192  85.88232
 82.80495  86.34688
 79.88792  86.35167
 54.54252  85.95971
 37.86813  87.41169
 35.89979  87.50809
352.06951  88.26482
347.91371  88.26567
304.07823  87.50835
302.10663  87.41195
285.44094  85.95963
260.09607  86.35110
257.19098  86.34684
232.41500  85.88218
230.22904  85.79615
213.73756  84.71964
212.38037  84.58365
202.51696  83.20410
188.53061  83.95236
187.35673  83.99410
170.62171  84.26604
169.35837  84.26649
152.62384  83.99395
151.45140  83.95190
137.46840  83.20320
