357.31414  18.77231
357.27143  20.50022
357.26772  20.68599
357.22064  22.41205
357.21564  22.59242
357.16387  24.31838
357.15842  24.50410
357.10156  26.23171
359.02806  26.27111
359.17303  26.27093
  1.09855  26.28403
  1.23884  26.28316
  3.16435  26.27005
  3.30942  26.27008
  5.23590  26.23068
  5.17903  24.50306
  5.17301  24.31812
  5.12124  22.59216
  5.11516  22.41183
  5.06809  20.68577
  5.06335  20.50010
  5.02067  18.77219
  3.19545  18.80281
  3.05803  18.80619
  1.23405  18.81637
  1.10071  18.81683
359.27672  18.80663
359.13936  18.80295
357.31414  18.77231
