103.95373 -20.74403
103.99519 -19.01610
104.00052 -18.83036
104.03776 -17.10411
104.04159 -16.92372
104.07489 -15.19740
104.07863 -15.01165
104.10819 -13.28351
105.88388 -13.30541
106.01742 -13.30867
107.79166 -13.31595
107.92091 -13.31682
109.69516 -13.30953
109.82879 -13.30643
111.60449 -13.28452
111.63406 -15.01266
111.63722 -15.19766
111.67052 -16.92398
111.67331 -17.10438
111.71054 -18.83063
111.71484 -19.01631
111.75628 -20.74425
109.90832 -20.77405
109.76915 -20.77370
107.92248 -20.78361
107.78748 -20.78314
105.94081 -20.77321
105.80169 -20.77386
103.95373 -20.74403
