 41.42128  36.72499
 41.31304  38.45124
 41.30222  38.63685
 41.18418  40.36106
 41.17148  40.54123
 41.04238  42.26513
 41.02833  42.45062
 40.88671  44.17593
 43.29555  44.25564
 43.47703  44.25748
 45.88808  44.28401
 46.06378  44.28314
 48.47480  44.25660
 48.65640  44.25460
 51.06520  44.17487
 50.92356  42.44957
 50.90882  42.26487
 50.77973  40.54097
 50.76573  40.36087
 50.64771  38.63665
 50.63566  38.45117
 50.52749  36.72492
 48.37184  36.78971
 48.20947  36.79481
 46.05319  36.81635
 45.89553  36.81682
 43.73923  36.79523
 43.57693  36.78983
 41.42128  36.72499
