151.21430 -38.69483
151.32160 -36.96854
151.33394 -36.78299
151.43211 -35.05821
151.44211 -34.87796
151.53214 -33.15296
151.54184 -32.96736
151.62452 -31.24040
153.64549 -31.29347
153.79751 -31.29829
155.81826 -31.31593
155.96548 -31.31680
157.98625 -31.29914
158.13838 -31.29447
160.15938 -31.24140
160.24207 -32.96835
160.25108 -33.15322
160.34111 -34.87823
160.34990 -35.05850
160.44804 -36.78328
160.45916 -36.96880
160.56641 -38.69510
158.35261 -38.76043
158.18574 -38.76187
155.97127 -38.78359
155.80936 -38.78313
153.59490 -38.76135
153.42808 -38.76021
151.21430 -38.69483
