251.62396 -20.74403
251.66542 -19.01610
251.67075 -18.83036
251.70799 -17.10411
251.71182 -16.92372
251.74512 -15.19740
251.74886 -15.01165
251.77842 -13.28351
253.55411 -13.30541
253.68765 -13.30867
255.46189 -13.31595
255.59114 -13.31682
257.36539 -13.30953
257.49902 -13.30643
259.27472 -13.28452
259.30429 -15.01266
259.30745 -15.19766
259.34075 -16.92398
259.34354 -17.10438
259.38077 -18.83063
259.38507 -19.01631
259.42651 -20.74425
257.57855 -20.77405
257.43938 -20.77370
255.59271 -20.78361
255.45771 -20.78314
253.61104 -20.77321
253.47192 -20.77386
251.62396 -20.74403
