313.51487  -2.78247
313.51768  -1.05409
313.51886  -0.86829
313.51858   0.85832
313.51853   1.03875
313.51516   2.76536
313.51499   2.95115
313.50851   4.67951
315.24252   4.68435
315.37294   4.68243
317.10530   4.68404
317.23150   4.68317
318.96386   4.68156
319.09437   4.68333
320.82838   4.67849
320.82190   2.95013
320.82118   2.76510
320.81781   1.03849
320.81677   0.85808
320.81649  -0.86854
320.81669  -1.05427
320.81950  -2.78264
319.08923  -2.78468
318.95896  -2.78294
317.23035  -2.78362
317.10399  -2.78315
315.37537  -2.78247
315.24515  -2.78451
313.51487  -2.78247
