 11.92066  18.77231
 11.87795  20.50022
 11.87424  20.68599
 11.82716  22.41205
 11.82216  22.59242
 11.77039  24.31838
 11.76494  24.50410
 11.70808  26.23171
 13.63458  26.27111
 13.77955  26.27093
 15.70507  26.28403
 15.84536  26.28316
 17.77087  26.27005
 17.91594  26.27008
 19.84242  26.23068
 19.78555  24.50306
 19.77953  24.31812
 19.72776  22.59216
 19.72168  22.41183
 19.67461  20.68577
 19.66987  20.50010
 19.62719  18.77219
 17.80197  18.80281
 17.66455  18.80619
 15.84057  18.81637
 15.70723  18.81683
 13.88324  18.80663
 13.74588  18.80295
 11.92066  18.77231
