322.21891 -38.69483
322.32621 -36.96854
322.33855 -36.78299
322.43672 -35.05821
322.44672 -34.87796
322.53675 -33.15296
322.54645 -32.96736
322.62913 -31.24040
324.65010 -31.29347
324.80212 -31.29829
326.82287 -31.31593
326.97009 -31.31680
328.99086 -31.29914
329.14299 -31.29447
331.16399 -31.24140
331.24668 -32.96835
331.25569 -33.15322
331.34572 -34.87823
331.35451 -35.05850
331.45265 -36.78328
331.46377 -36.96880
331.57101 -38.69510
329.35722 -38.76043
329.19035 -38.76187
326.97588 -38.78359
326.81397 -38.78313
324.59951 -38.76135
324.43269 -38.76021
322.21891 -38.69483
