  1.44705 -13.56005
  1.47161 -11.83184
  1.47512 -11.64607
  1.49618  -9.91957
  1.49835  -9.73916
  1.51605  -8.01263
  1.51814  -7.82686
  1.53259  -6.09854
  3.27064  -6.10957
  3.40135  -6.11229
  5.13780  -6.11595
  5.26430  -6.11682
  7.00075  -6.11315
  7.13156  -6.11059
  8.86962  -6.09956
  8.88407  -7.82788
  8.88559  -8.01289
  8.90330  -9.73942
  8.90446  -9.91983
  8.92550 -11.64633
  8.92803 -11.83204
  8.95257 -13.56025
  7.17481 -13.57848
  7.04094 -13.57755
  5.26471 -13.58361
  5.13487 -13.58315
  3.35864 -13.57707
  3.22482 -13.57830
  1.44705 -13.56005
