269.79742 -13.56005
269.82198 -11.83184
269.82549 -11.64607
269.84655  -9.91957
269.84872  -9.73916
269.86642  -8.01263
269.86851  -7.82686
269.88296  -6.09854
271.62101  -6.10957
271.75172  -6.11229
273.48817  -6.11595
273.61467  -6.11682
275.35112  -6.11315
275.48193  -6.11059
277.21999  -6.09956
277.23444  -7.82788
277.23596  -8.01289
277.25367  -9.73942
277.25483  -9.91983
277.27587 -11.64633
277.27840 -11.83204
277.30294 -13.56025
275.52518 -13.57848
275.39131 -13.57755
273.61508 -13.58361
273.48524 -13.58315
271.70901 -13.57707
271.57519 -13.57830
269.79742 -13.56005
