 47.23693  -6.37512
 47.24674  -4.64677
 47.24867  -4.46097
 47.25531  -2.73437
 47.25599  -2.55394
 47.25953  -0.82733
 47.26010  -0.64155
 47.26056   1.08682
 48.98910   1.08637
 49.11910   1.08419
 50.84599   1.08405
 50.97179   1.08318
 52.69868   1.08332
 52.82877   1.08535
 54.55731   1.08580
 54.55777  -0.64257
 54.55779  -0.82759
 54.56133  -2.55421
 54.56102  -2.73462
 54.56766  -4.46123
 54.56861  -4.64695
 54.57841  -6.37530
 52.83942  -6.38265
 52.70850  -6.38117
 50.97115  -6.38362
 50.84415  -6.38315
 49.10681  -6.38070
 48.97592  -6.38247
 47.23693  -6.37512
