 12.09381  15.18030
 12.05990  16.90836
 12.05714  17.09415
 12.01931  18.82039
 12.01529  19.00078
 11.97330  20.72694
 11.96893  20.91268
 11.92246  22.64052
 13.79489  22.67355
 13.93577  22.67305
 15.80701  22.68403
 15.94333  22.68316
 17.81455  22.67217
 17.95553  22.67252
 19.82795  22.63948
 19.78148  20.91165
 19.77654  20.72668
 19.73454  19.00052
 19.72948  18.82016
 19.69166  17.09392
 19.68788  16.90823
 19.65399  15.18016
 17.86334  15.20502
 17.72854  15.20811
 15.93928  15.21637
 15.80848  15.21684
 14.01922  15.20856
 13.88446  15.20517
 12.09381  15.18030
