329.53457 -53.03320
329.76475 -51.31060
329.78986 -51.12546
329.99673 -49.40391
330.01749 -49.22399
330.20443 -47.50185
330.22409 -47.31654
330.39372 -45.59212
332.86230 -45.68007
333.04814 -45.68664
335.52007 -45.71592
335.70021 -45.71679
338.17219 -45.68750
338.35816 -45.68108
340.82679 -45.59310
340.99645 -47.31752
341.01523 -47.50211
341.20217 -49.22425
341.22140 -49.40423
341.42822 -51.12578
341.45176 -51.31092
341.68183 -53.03353
338.80985 -53.14334
338.59299 -53.14701
335.71345 -53.18358
335.50284 -53.18311
332.62333 -53.14647
332.40653 -53.14309
329.53457 -53.03320
