278.67710 -35.10626
278.76683 -33.37948
278.77731 -33.19388
278.85946 -31.46866
278.86786 -31.28837
278.94321 -29.56298
278.95138 -29.37734
279.02053 -27.65003
280.97131 -27.69613
281.11804 -27.70060
283.06820 -27.71594
283.21028 -27.71681
285.16046 -27.70146
285.30729 -27.69714
287.25810 -27.65103
287.32726 -29.37833
287.33477 -29.56324
287.41012 -31.28863
287.41735 -31.46895
287.49948 -33.19417
287.50879 -33.37973
287.59848 -35.10651
285.48631 -35.16360
285.32715 -35.16462
283.21497 -35.18360
283.06054 -35.18313
280.94838 -35.16411
280.78926 -35.16338
278.67710 -35.10626
