289.73500   4.40292
289.72390   6.13125
289.72359   6.31706
289.70931   8.04362
289.70779   8.22404
289.69025   9.95057
289.68855  10.13634
289.66762  11.86460
291.43356  11.88022
291.56639  11.87884
293.33077  11.88404
293.45930  11.88317
295.22367  11.87797
295.35659  11.87919
297.12253  11.86357
297.10160  10.13532
297.09935   9.95031
297.08181   8.22378
297.07929   8.04338
297.06501   6.31682
297.06372   6.13110
297.05263   4.40276
295.31929   4.41127
295.18880   4.41355
293.45709   4.41638
293.33050   4.41684
291.59878   4.41401
291.46834   4.41144
289.73500   4.40292
