 47.29830 -20.74403
 47.33976 -19.01610
 47.34509 -18.83036
 47.38233 -17.10411
 47.38616 -16.92372
 47.41946 -15.19740
 47.42320 -15.01165
 47.45276 -13.28351
 49.22845 -13.30541
 49.36199 -13.30867
 51.13623 -13.31595
 51.26548 -13.31682
 53.03973 -13.30953
 53.17336 -13.30643
 54.94906 -13.28452
 54.97863 -15.01266
 54.98179 -15.19766
 55.01509 -16.92398
 55.01788 -17.10438
 55.05511 -18.83063
 55.05941 -19.01631
 55.10085 -20.74425
 53.25289 -20.77405
 53.11372 -20.77370
 51.26705 -20.78361
 51.13205 -20.78314
 49.28538 -20.77321
 49.14626 -20.77386
 47.29830 -20.74403
