104.23856  40.31305
104.10924  42.03868
104.09610  42.22423
103.95463  43.94776
103.93935  44.12785
103.78407  45.85097
103.76706  46.03637
103.59595  47.76079
106.16568  47.85144
106.35937  47.85383
108.93289  47.88401
109.12044  47.88314
111.69392  47.85295
111.88773  47.85040
114.45741  47.75974
114.28628  46.03532
114.26856  45.85071
114.11328  44.12759
114.09662  43.94757
113.95518  42.22404
113.94075  42.03863
113.81150  40.31299
111.54578  40.38640
111.37509  40.39194
109.10789  40.41635
108.94212  40.41681
106.67490  40.39235
106.50428  40.38652
104.23856  40.31305
