310.28498   4.40292
310.27388   6.13125
310.27357   6.31706
310.25929   8.04362
310.25777   8.22404
310.24023   9.95057
310.23853  10.13634
310.21760  11.86460
311.98354  11.88022
312.11637  11.87884
313.88075  11.88404
314.00928  11.88317
315.77365  11.87797
315.90657  11.87919
317.67251  11.86357
317.65158  10.13532
317.64933   9.95031
317.63179   8.22378
317.62927   8.04338
317.61499   6.31682
317.61370   6.13110
317.60261   4.40276
315.86927   4.41127
315.73878   4.41355
314.00707   4.41638
313.88048   4.41684
312.14876   4.41401
312.01832   4.41144
310.28498   4.40292
