161.60846  43.89977
161.45318  45.62462
161.43718  45.81009
161.26656  47.53273
161.24806  47.71273
161.05983  49.43485
161.03908  49.62014
160.83042  51.34341
163.59549  51.44662
163.80401  51.44964
166.57516  51.48400
166.77714  51.48313
169.54824  51.44875
169.75690  51.44557
172.52190  51.34235
172.31322  49.61908
172.29171  49.43459
172.10348  47.71247
172.08352  47.53255
171.91294  45.80991
171.89557  45.62458
171.74037  43.89972
169.34290  43.98272
169.16225  43.98874
166.76214  44.01635
166.58664  44.01681
164.18651  43.98914
164.00593  43.98283
161.60846  43.89977
