177.89174 -13.56005
177.91630 -11.83184
177.91981 -11.64607
177.94087  -9.91957
177.94304  -9.73916
177.96074  -8.01263
177.96283  -7.82686
177.97728  -6.09854
179.71533  -6.10957
179.84604  -6.11229
181.58250  -6.11595
181.70900  -6.11682
183.44545  -6.11315
183.57626  -6.11059
185.31432  -6.09956
185.32877  -7.82788
185.33029  -8.01289
185.34800  -9.73942
185.34916  -9.91983
185.37020 -11.64633
185.37273 -11.83204
185.39727 -13.56025
183.61951 -13.57848
183.48564 -13.57755
181.70941 -13.58361
181.57957 -13.58315
179.80333 -13.57707
179.66951 -13.57830
177.89174 -13.56005
