119.24007 -17.15220
119.27272 -15.42411
119.27710 -15.23835
119.30594 -13.51196
119.30891 -13.33155
119.33415 -11.60511
119.33704 -11.41935
119.35883  -9.69111
121.11205  -9.70751
121.24390  -9.71050
122.99558  -9.71595
123.12319  -9.71682
124.87487  -9.71136
125.00682  -9.70853
126.76004  -9.69212
126.78184 -11.42036
126.78415 -11.60537
126.80939 -13.33181
126.81134 -13.51222
126.84017 -15.23861
126.84355 -15.42431
126.87618 -17.15240
125.06755 -17.17631
124.93135 -17.17566
123.12416 -17.18361
122.99205 -17.18314
121.18485 -17.17518
121.04870 -17.17612
119.24007 -17.15220
