  4.80583  11.58801
  4.77999  13.31620
  4.77810  13.50200
  4.74868  15.22838
  4.74556  15.40878
  4.71238  17.13510
  4.70897  17.32086
  4.67179  19.04887
  6.50008  19.07586
  6.63762  19.07506
  8.46455  19.08403
  8.59764  19.08316
 10.42455  19.07418
 10.56219  19.07484
 12.39047  19.04784
 12.35329  17.31983
 12.34932  17.13484
 12.31614  15.40852
 12.31199  15.22815
 12.28258  13.50176
 12.27968  13.31606
 12.25386  11.58787
 10.48971  11.60715
 10.35690  11.60997
  8.59425  11.61637
  8.46540  11.61684
  6.70274  11.61042
  6.56998  11.60731
  4.80583  11.58801
