344.12028   7.99553
344.10199   9.72381
344.10091   9.90961
344.07928  11.63610
344.07699  11.81651
344.05189  13.54295
344.04936  13.72872
344.02063  15.45687
345.81368  15.47808
345.94856  15.47698
347.74012  15.48404
347.87064  15.48317
349.66219  15.47611
349.79717  15.47705
351.59021  15.45584
351.56147  13.72769
351.55839  13.54269
351.53329  11.81625
351.52998  11.63586
351.50836   9.90938
351.50629   9.72366
351.48801   7.99538
349.74284   8.00923
349.61146   8.01177
347.86786   8.01638
347.74040   8.01684
345.99679   8.01223
345.86546   8.00939
344.12028   7.99553
