 27.25687  43.89977
 27.10159  45.62462
 27.08559  45.81009
 26.91497  47.53273
 26.89647  47.71273
 26.70824  49.43485
 26.68749  49.62014
 26.47883  51.34341
 29.24390  51.44662
 29.45242  51.44964
 32.22357  51.48400
 32.42555  51.48313
 35.19665  51.44875
 35.40531  51.44557
 38.17031  51.34235
 37.96163  49.61908
 37.94012  49.43459
 37.75189  47.71247
 37.73193  47.53255
 37.56135  45.80991
 37.54398  45.62458
 37.38878  43.89972
 34.99131  43.98272
 34.81066  43.98874
 32.41055  44.01635
 32.23505  44.01681
 29.83492  43.98914
 29.65434  43.98283
 27.25687  43.89977
