 33.13444 -20.74403
 33.17590 -19.01610
 33.18123 -18.83036
 33.21847 -17.10411
 33.22230 -16.92372
 33.25560 -15.19740
 33.25934 -15.01165
 33.28890 -13.28351
 35.06459 -13.30541
 35.19813 -13.30867
 36.97237 -13.31595
 37.10162 -13.31682
 38.87587 -13.30953
 39.00950 -13.30643
 40.78520 -13.28452
 40.81477 -15.01266
 40.81793 -15.19766
 40.85123 -16.92398
 40.85402 -17.10438
 40.89125 -18.83063
 40.89555 -19.01631
 40.93699 -20.74425
 39.08903 -20.77405
 38.94986 -20.77370
 37.10319 -20.78361
 36.96819 -20.78314
 35.12152 -20.77321
 34.98240 -20.77386
 33.13444 -20.74403
