152.02963 -35.10626
152.11936 -33.37948
152.12984 -33.19388
152.21199 -31.46866
152.22039 -31.28837
152.29574 -29.56298
152.30391 -29.37734
152.37306 -27.65003
154.32384 -27.69613
154.47057 -27.70060
156.42073 -27.71594
156.56281 -27.71681
158.51299 -27.70146
158.65982 -27.69714
160.61063 -27.65103
160.67979 -29.37833
160.68730 -29.56324
160.76265 -31.28863
160.76988 -31.46895
160.85201 -33.19417
160.86132 -33.37973
160.95101 -35.10651
158.83884 -35.16360
158.67968 -35.16462
156.56750 -35.18360
156.41307 -35.18313
154.30091 -35.16411
154.14179 -35.16338
152.02963 -35.10626
