248.95719 -60.18439
249.32006 -58.46595
249.35861 -58.28124
249.67836 -56.56323
249.71006 -56.38365
249.99405 -54.66453
250.02349 -54.47954
250.27727 -52.75772
253.13078 -52.87052
253.34576 -52.87834
256.20741 -52.91591
256.41600 -52.91678
259.27771 -52.87918
259.49286 -52.87151
262.34643 -52.75869
262.60026 -54.48050
262.62865 -54.66479
262.91264 -56.38391
262.94255 -56.56357
263.26221 -58.28159
263.29889 -58.46632
263.66158 -60.18477
260.18985 -60.32977
259.92719 -60.33522
256.43700 -60.38356
256.18161 -60.38309
252.69147 -60.33465
252.42887 -60.32949
248.95719 -60.18439
