322.58496 -31.51672
322.65990 -29.78955
322.66881 -29.60391
322.73736 -27.87834
322.74438 -27.69802
322.80715 -25.97231
322.81401 -25.78663
322.87145 -24.05904
324.76392 -24.09863
324.90625 -24.10277
326.79780 -24.11594
326.93561 -24.11681
328.82716 -24.10364
328.96960 -24.09964
330.86209 -24.06004
330.91954 -25.78763
330.92576 -25.97257
330.98853 -27.69828
330.99443 -27.87862
331.06296 -29.60419
331.07075 -29.78979
331.14565 -31.51697
329.11862 -31.56649
328.96590 -31.56713
326.93935 -31.58360
326.79120 -31.58313
324.76466 -31.56663
324.61198 -31.56629
322.58496 -31.51672
