239.34094   7.99553
239.32265   9.72381
239.32157   9.90961
239.29994  11.63610
239.29765  11.81651
239.27255  13.54295
239.27002  13.72872
239.24129  15.45687
241.03434  15.47808
241.16922  15.47698
242.96078  15.48404
243.09130  15.48317
244.88285  15.47611
245.01783  15.47705
246.81087  15.45584
246.78213  13.72769
246.77905  13.54269
246.75395  11.81625
246.75064  11.63586
246.72902   9.90938
246.72695   9.72366
246.70867   7.99538
244.96350   8.00923
244.83212   8.01177
243.08852   8.01638
242.96106   8.01684
241.21745   8.01223
241.08612   8.00939
239.34094   7.99553
