 32.91283  51.06757
 32.68305  52.79013
 32.65871  52.97536
 32.40278  54.69536
 32.37476  54.87506
 32.08802  56.59412
 32.05596  56.77906
 31.73248  58.49875
 35.03654  58.63419
 35.28614  58.63884
 38.60508  58.68399
 38.84707  58.68312
 42.16593  58.63794
 42.41569  58.63314
 45.71965  58.49768
 45.39614  56.77799
 45.36321  56.59385
 45.07648  54.87480
 45.04674  54.69520
 44.79088  52.97519
 44.76496  52.79013
 44.53530  51.06756
 41.78699  51.17379
 41.57974  51.18098
 38.82478  51.21634
 38.62329  51.21680
 35.86831  51.18136
 35.66115  51.17388
 32.91283  51.06757
