306.62964  -2.78247
306.63245  -1.05409
306.63363  -0.86829
306.63335   0.85832
306.63330   1.03875
306.62993   2.76536
306.62976   2.95115
306.62328   4.67951
308.35729   4.68435
308.48771   4.68243
310.22007   4.68404
310.34627   4.68317
312.07863   4.68156
312.20914   4.68333
313.94315   4.67849
313.93667   2.95013
313.93595   2.76510
313.93258   1.03849
313.93154   0.85808
313.93126  -0.86854
313.93146  -1.05427
313.93427  -2.78264
312.20400  -2.78468
312.07373  -2.78294
310.34512  -2.78362
310.21876  -2.78315
308.49014  -2.78247
308.35992  -2.78451
306.62964  -2.78247
