 83.78425 -31.51672
 83.85919 -29.78955
 83.86810 -29.60391
 83.93665 -27.87834
 83.94367 -27.69802
 84.00644 -25.97231
 84.01330 -25.78663
 84.07074 -24.05904
 85.96321 -24.09863
 86.10554 -24.10277
 87.99709 -24.11594
 88.13490 -24.11681
 90.02645 -24.10364
 90.16889 -24.09964
 92.06138 -24.06004
 92.11883 -25.78763
 92.12505 -25.97257
 92.18782 -27.69828
 92.19372 -27.87862
 92.26225 -29.60419
 92.27004 -29.78979
 92.34494 -31.51697
 90.31791 -31.56649
 90.16519 -31.56713
 88.13864 -31.58360
 87.99049 -31.58313
 85.96395 -31.56663
 85.81127 -31.56629
 83.78425 -31.51672
