311.39004 -45.86802
311.54480 -44.14311
311.56211 -43.95772
311.70286 -42.23417
311.71710 -42.05405
311.84559 -40.33014
311.85927 -40.14465
311.97689 -38.41868
314.18206 -38.48744
314.34799 -38.49305
316.55417 -38.51593
316.71492 -38.51680
318.92113 -38.49391
319.08718 -38.48845
321.29238 -38.41966
321.41003 -40.14564
321.42293 -40.33040
321.55143 -42.05431
321.56433 -42.23447
321.70504 -43.95803
321.72099 -44.14340
321.87567 -45.86831
319.39467 -45.95300
319.20754 -45.95541
316.72363 -45.98359
316.54199 -45.98312
314.05811 -45.95488
313.87103 -45.95277
311.39004 -45.86802
