 66.11034 -24.33547
 66.16158 -22.60774
 66.16795 -22.42202
 66.21443 -20.69595
 66.21921 -20.51558
 66.26128 -18.78942
 66.26595 -18.60369
 66.30390 -16.87569
 68.10982 -16.90324
 68.24563 -16.90678
 70.05023 -16.91594
 70.18169 -16.91681
 71.98630 -16.90765
 72.12221 -16.90426
 73.92814 -16.87670
 73.96609 -18.60469
 73.97017 -18.78968
 74.01224 -20.51584
 74.01596 -20.69622
 74.06242 -22.42230
 74.06774 -22.60796
 74.11895 -24.33569
 72.22231 -24.37168
 72.07945 -24.37164
 70.18391 -24.38360
 70.04533 -24.38314
 68.14979 -24.37115
 68.00698 -24.37149
 66.11034 -24.33547
