297.88514 -27.92641
297.94741 -26.19893
297.95496 -26.01324
298.01177 -24.28739
298.01760 -24.10704
298.06940 -22.38108
298.07510 -22.19538
298.12225 -20.46756
299.96681 -20.50099
300.10553 -20.50483
301.94894 -20.51594
302.08323 -20.51681
303.92665 -20.50569
304.06548 -20.50200
305.91005 -20.46856
305.95721 -22.19638
305.96229 -22.38134
306.01410 -24.10730
306.01883 -24.28767
306.07562 -26.01352
306.08209 -26.19916
306.14433 -27.92664
304.18850 -27.96918
304.04117 -27.96946
302.08617 -27.98360
301.94324 -27.98314
299.98825 -27.96897
299.84097 -27.96897
297.88514 -27.92641
