 57.22019  22.36398
 57.16773  24.09168
 57.16297  24.27744
 57.10555  26.00327
 57.09944  26.18362
 57.03664  27.90933
 57.02997  28.09501
 56.96128  29.82235
 58.95309  29.86851
 59.10299  29.86867
 61.09414  29.88403
 61.23921  29.88316
 63.23034  29.86779
 63.38035  29.86748
 65.37214  29.82131
 65.30343  28.09398
 65.29618  27.90906
 65.23337  26.18335
 65.22615  26.00305
 65.16875  24.27722
 65.16293  24.09157
 65.11050  22.36387
 63.24187  22.40050
 63.10118  22.40419
 61.23359  22.41637
 61.09706  22.41683
 59.22946  22.40463
 59.08883  22.40065
 57.22019  22.36398
