260.34284 -60.18439
260.70571 -58.46595
260.74426 -58.28124
261.06401 -56.56323
261.09571 -56.38365
261.37970 -54.66453
261.40914 -54.47954
261.66292 -52.75772
264.51643 -52.87052
264.73141 -52.87834
267.59306 -52.91591
267.80165 -52.91678
270.66336 -52.87918
270.87851 -52.87151
273.73208 -52.75869
273.98591 -54.48050
274.01430 -54.66479
274.29829 -56.38391
274.32820 -56.56357
274.64786 -58.28159
274.68454 -58.46632
275.04723 -60.18477
271.57550 -60.32977
271.31284 -60.33522
267.82265 -60.38356
267.56726 -60.38309
264.07712 -60.33465
263.81452 -60.32949
260.34284 -60.18439
