 89.41001  -6.37512
 89.41982  -4.64677
 89.42175  -4.46097
 89.42839  -2.73437
 89.42907  -2.55394
 89.43261  -0.82733
 89.43318  -0.64155
 89.43364   1.08682
 91.16218   1.08637
 91.29218   1.08419
 93.01907   1.08405
 93.14487   1.08318
 94.87176   1.08332
 95.00185   1.08535
 96.73039   1.08580
 96.73085  -0.64257
 96.73087  -0.82759
 96.73441  -2.55421
 96.73410  -2.73462
 96.74074  -4.46123
 96.74169  -4.64695
 96.75149  -6.37530
 95.01250  -6.38265
 94.88158  -6.38117
 93.14423  -6.38362
 93.01723  -6.38315
 91.27989  -6.38070
 91.14900  -6.38247
 89.41001  -6.37512
