176.54300  15.18030
176.50909  16.90836
176.50633  17.09415
176.46850  18.82039
176.46448  19.00078
176.42249  20.72694
176.41812  20.91268
176.37165  22.64052
178.24408  22.67355
178.38496  22.67305
180.25621  22.68403
180.39253  22.68316
182.26375  22.67217
182.40473  22.67252
184.27715  22.63948
184.23068  20.91165
184.22574  20.72668
184.18374  19.00052
184.17868  18.82016
184.14086  17.09392
184.13708  16.90823
184.10319  15.18016
182.31254  15.20502
182.17774  15.20811
180.38848  15.21637
180.25768  15.21684
178.46841  15.20856
178.33365  15.20517
176.54300  15.18030
