222.96386 -17.15220
222.99651 -15.42411
223.00089 -15.23835
223.02973 -13.51196
223.03270 -13.33155
223.05794 -11.60511
223.06083 -11.41935
223.08262  -9.69111
224.83584  -9.70751
224.96769  -9.71050
226.71937  -9.71595
226.84698  -9.71682
228.59866  -9.71136
228.73061  -9.70853
230.48383  -9.69212
230.50563 -11.42036
230.50794 -11.60537
230.53318 -13.33181
230.53513 -13.51222
230.56396 -15.23861
230.56734 -15.42431
230.59997 -17.15240
228.79134 -17.17631
228.65514 -17.17566
226.84794 -17.18361
226.71584 -17.18314
224.90864 -17.17518
224.77249 -17.17612
222.96386 -17.15220
