 73.65281 -35.10626
 73.74254 -33.37948
 73.75302 -33.19388
 73.83517 -31.46866
 73.84357 -31.28837
 73.91892 -29.56298
 73.92709 -29.37734
 73.99624 -27.65003
 75.94702 -27.69613
 76.09375 -27.70060
 78.04391 -27.71594
 78.18599 -27.71681
 80.13617 -27.70146
 80.28300 -27.69714
 82.23381 -27.65103
 82.30297 -29.37833
 82.31048 -29.56324
 82.38583 -31.28863
 82.39306 -31.46895
 82.47519 -33.19417
 82.48450 -33.37973
 82.57419 -35.10651
 80.46202 -35.16360
 80.30286 -35.16462
 78.19068 -35.18360
 78.03625 -35.18313
 75.92409 -35.16411
 75.76497 -35.16338
 73.65281 -35.10626
