343.97733  -6.37512
343.98714  -4.64677
343.98907  -4.46097
343.99571  -2.73437
343.99639  -2.55394
343.99993  -0.82733
344.00050  -0.64155
344.00096   1.08682
345.72950   1.08637
345.85950   1.08419
347.58639   1.08405
347.71219   1.08318
349.43908   1.08332
349.56917   1.08535
351.29771   1.08580
351.29817  -0.64257
351.29819  -0.82759
351.30173  -2.55421
351.30142  -2.73462
351.30806  -4.46123
351.30901  -4.64695
351.31881  -6.37530
349.57982  -6.38265
349.44890  -6.38117
347.71155  -6.38362
347.58455  -6.38315
345.84721  -6.38070
345.71632  -6.38247
343.97733  -6.37512
