 99.65755   0.81023
 99.65344   2.53860
 99.65387   2.72441
 99.64666   4.45101
 99.64589   4.63143
 99.63554   6.35802
 99.63461   6.54380
 99.62106   8.27212
101.36745   8.28230
101.49881   8.28065
103.24358   8.28404
103.37068   8.28317
105.11545   8.27978
105.24690   8.28128
106.99329   8.27110
106.97973   6.54278
106.97826   6.35776
106.96791   4.63117
106.96614   4.45076
106.95893   2.72416
106.95839   2.53844
106.95429   0.81007
105.22588   0.81330
105.09576   0.81531
103.36901   0.81638
103.24278   0.81684
101.51603   0.81577
101.38595   0.81346
 99.65755   0.81023
