128.40407 -13.56005
128.42863 -11.83184
128.43214 -11.64607
128.45320  -9.91957
128.45537  -9.73916
128.47307  -8.01263
128.47516  -7.82686
128.48961  -6.09854
130.22766  -6.10957
130.35837  -6.11229
132.09482  -6.11595
132.22132  -6.11682
133.95777  -6.11315
134.08858  -6.11059
135.82664  -6.09956
135.84109  -7.82788
135.84261  -8.01289
135.86032  -9.73942
135.86148  -9.91983
135.88252 -11.64633
135.88505 -11.83204
135.90959 -13.56025
134.13183 -13.57848
133.99796 -13.57755
132.22173 -13.58361
132.09189 -13.58315
130.31566 -13.57707
130.18184 -13.57830
128.40407 -13.56005
