347.94103  -2.78247
347.94384  -1.05409
347.94502  -0.86829
347.94474   0.85832
347.94469   1.03875
347.94132   2.76536
347.94115   2.95115
347.93467   4.67951
349.66868   4.68435
349.79910   4.68243
351.53146   4.68404
351.65766   4.68317
353.39002   4.68156
353.52053   4.68333
355.25454   4.67849
355.24806   2.95013
355.24734   2.76510
355.24397   1.03849
355.24293   0.85808
355.24265  -0.86854
355.24285  -1.05427
355.24566  -2.78264
353.51539  -2.78468
353.38512  -2.78294
351.65651  -2.78362
351.53015  -2.78315
349.80153  -2.78247
349.67131  -2.78451
347.94103  -2.78247
