 57.67682   0.81023
 57.67271   2.53860
 57.67314   2.72441
 57.66593   4.45101
 57.66516   4.63143
 57.65481   6.35802
 57.65388   6.54380
 57.64033   8.27212
 59.38672   8.28230
 59.51808   8.28065
 61.26285   8.28404
 61.38995   8.28317
 63.13472   8.27978
 63.26617   8.28128
 65.01256   8.27110
 64.99900   6.54278
 64.99753   6.35776
 64.98718   4.63117
 64.98541   4.45076
 64.97820   2.72416
 64.97766   2.53844
 64.97356   0.81007
 63.24515   0.81330
 63.11503   0.81531
 61.38828   0.81638
 61.26205   0.81684
 59.53530   0.81577
 59.40522   0.81346
 57.67682   0.81023
