322.31516 -20.74403
322.35662 -19.01610
322.36195 -18.83036
322.39919 -17.10411
322.40302 -16.92372
322.43632 -15.19740
322.44006 -15.01165
322.46962 -13.28351
324.24531 -13.30541
324.37885 -13.30867
326.15309 -13.31595
326.28234 -13.31682
328.05659 -13.30953
328.19022 -13.30643
329.96592 -13.28452
329.99549 -15.01266
329.99865 -15.19766
330.03195 -16.92398
330.03474 -17.10438
330.07197 -18.83063
330.07627 -19.01631
330.11771 -20.74425
328.26975 -20.77405
328.13058 -20.77370
326.28391 -20.78361
326.14891 -20.78314
324.30224 -20.77321
324.16312 -20.77386
322.31516 -20.74403
