280.98816 -38.69483
281.09546 -36.96854
281.10780 -36.78299
281.20597 -35.05821
281.21597 -34.87796
281.30600 -33.15296
281.31570 -32.96736
281.39838 -31.24040
283.41935 -31.29347
283.57137 -31.29829
285.59212 -31.31593
285.73934 -31.31680
287.76011 -31.29914
287.91224 -31.29447
289.93324 -31.24140
290.01593 -32.96835
290.02494 -33.15322
290.11497 -34.87823
290.12376 -35.05850
290.22190 -36.78328
290.23302 -36.96880
290.34026 -38.69510
288.12647 -38.76043
287.95960 -38.76187
285.74513 -38.78359
285.58322 -38.78313
283.36876 -38.76135
283.20194 -38.76021
280.98816 -38.69483
