 98.61472 -17.15220
 98.64737 -15.42411
 98.65175 -15.23835
 98.68059 -13.51196
 98.68356 -13.33155
 98.70880 -11.60511
 98.71169 -11.41935
 98.73348  -9.69111
100.48670  -9.70751
100.61855  -9.71050
102.37023  -9.71595
102.49784  -9.71682
104.24952  -9.71136
104.38147  -9.70853
106.13469  -9.69212
106.15649 -11.42036
106.15880 -11.60537
106.18404 -13.33181
106.18599 -13.51222
106.21482 -15.23861
106.21820 -15.42431
106.25083 -17.15240
104.44220 -17.17631
104.30600 -17.17566
102.49881 -17.18361
102.36670 -17.18314
100.55950 -17.17518
100.42335 -17.17612
 98.61472 -17.15220
