 12.62533 -67.30813
 13.25721 -65.59827
 13.32229 -65.41443
 13.86108 -63.70338
 13.91360 -63.52447
 14.37869 -61.81110
 14.42604 -61.62668
 14.83142 -59.90966
 18.27395 -60.05714
 18.53372 -60.06670
 21.99543 -60.11589
 22.24787 -60.11676
 25.70967 -60.06754
 25.96965 -60.05813
 29.41228 -59.91061
 29.81775 -61.62762
 29.86376 -61.81135
 30.32887 -63.52472
 30.37915 -63.70375
 30.91781 -65.41481
 30.98052 -65.59871
 31.61209 -67.30859
 27.14252 -67.50848
 26.80299 -67.51671
 22.28405 -67.58354
 21.95308 -67.58307
 17.43426 -67.51610
 17.09480 -67.50816
 12.62533 -67.30813
