344.36807  -9.96767
344.38507  -8.23937
344.38777  -8.05359
344.40148  -6.32702
344.40289  -6.14660
344.41342  -4.42002
344.41473  -4.23424
344.42212  -2.50588
346.15200  -2.51160
346.28210  -2.51405
348.01034  -2.51595
348.13624  -2.51682
349.86448  -2.51492
349.99467  -2.51262
351.72456  -2.50690
351.73195  -4.23526
351.73271  -4.42028
351.74323  -6.14686
351.74364  -6.32728
351.75735  -8.05384
351.75907  -8.23956
351.77606  -9.96786
350.02135  -9.98059
349.88923  -9.97938
348.13612  -9.98361
348.00797  -9.98315
346.25486  -9.97891
346.12278  -9.98041
344.36807  -9.96767
