 47.97539 -45.86802
 48.13015 -44.14311
 48.14746 -43.95772
 48.28821 -42.23417
 48.30245 -42.05405
 48.43094 -40.33014
 48.44462 -40.14465
 48.56224 -38.41868
 50.76741 -38.48744
 50.93334 -38.49305
 53.13952 -38.51593
 53.30027 -38.51680
 55.50648 -38.49391
 55.67253 -38.48845
 57.87773 -38.41966
 57.99538 -40.14564
 58.00828 -40.33040
 58.13678 -42.05431
 58.14968 -42.23447
 58.29039 -43.95803
 58.30634 -44.14340
 58.46102 -45.86831
 55.98002 -45.95300
 55.79289 -45.95541
 53.30898 -45.98359
 53.12734 -45.98312
 50.64346 -45.95488
 50.45638 -45.95277
 47.97539 -45.86802
