168.07533   0.81023
168.07122   2.53860
168.07165   2.72441
168.06444   4.45101
168.06367   4.63143
168.05332   6.35802
168.05239   6.54380
168.03884   8.27212
169.78523   8.28230
169.91659   8.28065
171.66136   8.28404
171.78846   8.28317
173.53323   8.27978
173.66468   8.28128
175.41107   8.27110
175.39751   6.54278
175.39604   6.35776
175.38569   4.63117
175.38392   4.45076
175.37671   2.72416
175.37617   2.53844
175.37207   0.81007
173.64366   0.81330
173.51354   0.81531
171.78679   0.81638
171.66056   0.81684
169.93381   0.81577
169.80373   0.81346
168.07533   0.81023
