148.49976 -86.26191
170.80222 -85.55214
172.72770 -85.44403
186.61695 -84.23964
187.72747 -84.09882
196.08826 -82.66189
196.79574 -82.50012
202.11949 -80.94910
212.88485 -81.49519
213.74098 -81.52559
225.53815 -81.71572
226.41115 -81.71658
238.20937 -81.52634
239.06640 -81.49606
249.83237 -80.94980
255.15781 -82.50073
255.85884 -82.66211
264.22021 -84.09902
265.32304 -84.24045
279.21336 -85.44496
281.13114 -85.55383
303.44218 -86.26385
292.99985 -87.91583
291.46617 -88.03415
230.32401 -89.18126
221.48591 -89.18064
160.46801 -88.03215
158.92949 -87.91398
148.49976 -86.26191
