293.82906 -45.86802
293.98382 -44.14311
294.00113 -43.95772
294.14188 -42.23417
294.15612 -42.05405
294.28461 -40.33014
294.29829 -40.14465
294.41591 -38.41868
296.62108 -38.48744
296.78701 -38.49305
298.99319 -38.51593
299.15394 -38.51680
301.36015 -38.49391
301.52620 -38.48845
303.73140 -38.41966
303.84905 -40.14564
303.86195 -40.33040
303.99045 -42.05431
304.00335 -42.23447
304.14406 -43.95803
304.16001 -44.14340
304.31469 -45.86831
301.83369 -45.95300
301.64656 -45.95541
299.16265 -45.98359
298.98101 -45.98312
296.49713 -45.95488
296.31005 -45.95277
293.82906 -45.86802
