229.87044 -17.15220
229.90309 -15.42411
229.90747 -15.23835
229.93631 -13.51196
229.93928 -13.33155
229.96452 -11.60511
229.96741 -11.41935
229.98920  -9.69111
231.74242  -9.70751
231.87427  -9.71050
233.62595  -9.71595
233.75356  -9.71682
235.50524  -9.71136
235.63719  -9.70853
237.39041  -9.69212
237.41221 -11.42036
237.41452 -11.60537
237.43976 -13.33181
237.44171 -13.51222
237.47054 -15.23861
237.47392 -15.42431
237.50655 -17.15240
235.69792 -17.17631
235.56172 -17.17566
233.75452 -17.18361
233.62242 -17.18314
231.81522 -17.17518
231.67907 -17.17612
229.87044 -17.15220
