159.61372 -24.33547
159.66496 -22.60774
159.67133 -22.42202
159.71781 -20.69595
159.72259 -20.51558
159.76466 -18.78942
159.76933 -18.60369
159.80728 -16.87569
161.61320 -16.90324
161.74901 -16.90678
163.55361 -16.91594
163.68507 -16.91681
165.48968 -16.90765
165.62559 -16.90426
167.43152 -16.87670
167.46947 -18.60469
167.47355 -18.78968
167.51562 -20.51584
167.51934 -20.69622
167.56580 -22.42230
167.57112 -22.60796
167.62233 -24.33569
165.72569 -24.37168
165.58283 -24.37164
163.68729 -24.38360
163.54871 -24.38314
161.65317 -24.37115
161.51036 -24.37149
159.61372 -24.33547
