126.99978 -45.86802
127.15454 -44.14311
127.17185 -43.95772
127.31260 -42.23417
127.32684 -42.05405
127.45533 -40.33014
127.46901 -40.14465
127.58663 -38.41868
129.79180 -38.48744
129.95773 -38.49305
132.16391 -38.51593
132.32466 -38.51680
134.53087 -38.49391
134.69692 -38.48845
136.90212 -38.41966
137.01977 -40.14564
137.03267 -40.33040
137.16117 -42.05431
137.17407 -42.23447
137.31478 -43.95803
137.33073 -44.14340
137.48541 -45.86831
135.00441 -45.95300
134.81728 -45.95541
132.33337 -45.98359
132.15173 -45.98312
129.66785 -45.95488
129.48077 -45.95277
126.99978 -45.86802
