351.10453   7.99553
351.08624   9.72381
351.08516   9.90961
351.06353  11.63610
351.06124  11.81651
351.03614  13.54295
351.03361  13.72872
351.00488  15.45687
352.79793  15.47808
352.93281  15.47698
354.72437  15.48404
354.85489  15.48317
356.64644  15.47611
356.78142  15.47705
358.57446  15.45584
358.54572  13.72769
358.54264  13.54269
358.51754  11.81625
358.51423  11.63586
358.49261   9.90938
358.49054   9.72366
358.47226   7.99538
356.72709   8.00923
356.59571   8.01177
354.85211   8.01638
354.72465   8.01684
352.98104   8.01223
352.84971   8.00939
351.10453   7.99553
