105.06563  -2.78247
105.06844  -1.05409
105.06962  -0.86829
105.06934   0.85832
105.06929   1.03875
105.06592   2.76536
105.06575   2.95115
105.05927   4.67951
106.79328   4.68435
106.92370   4.68243
108.65606   4.68404
108.78226   4.68317
110.51462   4.68156
110.64513   4.68333
112.37914   4.67849
112.37266   2.95013
112.37194   2.76510
112.36857   1.03849
112.36753   0.85808
112.36725  -0.86854
112.36745  -1.05427
112.37026  -2.78264
110.63999  -2.78468
110.50972  -2.78294
108.78111  -2.78362
108.65475  -2.78315
106.92613  -2.78247
106.79591  -2.78451
105.06563  -2.78247
