114.26474 -13.56005
114.28930 -11.83184
114.29281 -11.64607
114.31387  -9.91957
114.31604  -9.73916
114.33374  -8.01263
114.33583  -7.82686
114.35028  -6.09854
116.08833  -6.10957
116.21904  -6.11229
117.95549  -6.11595
118.08199  -6.11682
119.81844  -6.11315
119.94925  -6.11059
121.68731  -6.09956
121.70176  -7.82788
121.70328  -8.01289
121.72099  -9.73942
121.72215  -9.91983
121.74319 -11.64633
121.74572 -11.83204
121.77026 -13.56025
119.99250 -13.57848
119.85863 -13.57755
118.08240 -13.58361
117.95256 -13.58315
116.17633 -13.57707
116.04251 -13.57830
114.26474 -13.56005
