319.81224  79.37256
316.04883  80.97811
315.56944  81.14834
309.99171  82.68858
309.27257  82.84465
300.45135  84.26389
299.24442  84.40646
284.49958  85.57278
302.61165  86.83832
304.55658  86.91359
338.57309  87.48327
341.43729  87.48239
 15.44134  86.91261
 17.38538  86.83716
 35.49378  85.57173
 20.75325  84.40531
 19.54718  84.26368
 10.72653  82.84441
 10.00070  82.68885
  4.42415  81.14851
  3.93939  80.97873
  0.17755  79.37307
350.93443  79.83292
350.21058  79.85835
340.35828  80.01619
339.63027  80.01664
329.77787  79.85846
329.05459  79.83272
319.81224  79.37256
